score,is_normal,is_knownfault
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999995,0,1
0.9998016,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.99999654,0,1
0.99998707,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999875,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99959815,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9429582,0,1
0.94321793,0,1
0.9999995,0,1
1.0,0,1
1.0,0,1
0.9972128,0,1
0.9999431,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9939169,0,1
0.9912356,0,1
1.0,0,1
1.0,0,1
0.9999998,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
0.9936862,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99951756,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99997157,0,1
1.0,0,1
1.0,0,1
0.9999998,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999704,0,1
0.99999857,0,1
0.9999579,0,1
0.99999994,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999857,0,1
1.0,0,1
0.9999984,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9994452,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.97615045,0,1
1.0,0,1
0.99999857,0,1
0.9998638,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.98201627,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999434,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.98227894,0,1
0.9380241,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.99971014,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999996,0,1
0.8677596,0,1
0.9999938,0,1
1.0,0,1
1.0,0,1
0.9999993,0,1
0.99999756,0,1
0.99999994,0,1
0.9994498,0,1
1.0,0,1
1.0,0,1
0.9999984,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999943,0,1
0.998473,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.98021,0,1
0.99999356,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.9999998,0,1
1.0,0,1
1.0,0,1
0.9974007,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999978,0,1
0.99999934,0,1
0.998926,0,1
0.65085113,0,1
0.9150319,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9997956,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999923,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999905,0,1
0.99999946,0,1
0.9999214,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999995,0,1
0.9999453,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
0.99920726,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999964,0,1
0.9969529,0,1
0.9992595,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
0.99999815,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999971,0,1
0.9999977,0,1
0.9999992,0,1
0.9999785,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99996436,0,1
0.9999214,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999087,0,1
0.9999566,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999076,0,1
0.99993664,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.99999845,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
0.9999989,0,1
0.99995774,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999857,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999567,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999017,0,1
1.0,0,1
1.0,0,1
0.9999982,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999987,0,1
0.9995428,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999964,0,1
0.99999946,0,1
1.0,0,1
1.0,0,1
0.99999243,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999993,0,1
1.0,0,1
1.0,0,1
0.9999228,0,1
1.0,0,1
1.0,0,1
0.9999998,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9727823,0,1
0.99999994,0,1
1.0,0,1
0.9999973,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999964,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999976,0,1
0.9999826,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999183,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999986,0,1
1.0,0,1
1.0,0,1
0.9999863,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999905,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9954525,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999946,0,1
1.0,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
0.9988411,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999995,0,1
0.99999994,0,1
0.9999996,0,1
1.0,0,1
1.0,0,1
0.9999976,0,1
0.9955519,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.99983686,0,1
0.9698141,0,1
1.0,0,1
1.0,0,1
0.99999857,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999997,0,1
0.99996424,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9987669,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999517,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999886,0,1
0.9999993,0,1
0.9999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999926,0,1
0.9931826,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
0.99999183,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999857,0,1
0.9999964,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.999998,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.7898526,0,1
0.99094987,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999946,0,1
0.99999994,0,1
1.0,0,1
0.9999988,0,1
0.9999941,0,1
0.99998647,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999998,0,1
0.99993676,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9995812,0,1
0.99993235,0,1
1.0,0,1
1.0,0,1
0.99995416,0,1
0.99999994,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999946,0,1
0.99885315,0,1
0.9999855,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99995935,0,1
0.99999475,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999934,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999906,0,1
0.9999994,0,1
0.99999815,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999989,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
0.99982154,0,1
0.99999136,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999993,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999996,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999946,0,1
0.9999983,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999845,0,1
1.0,0,1
1.0,0,1
0.9999997,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999964,0,1
0.9999994,0,1
0.99999994,0,1
0.99965644,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999434,0,1
0.99982685,0,1
1.0,0,1
0.9999993,0,1
0.99980843,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.99999994,0,1
0.99999994,0,1
0.9999892,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999992,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999905,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999654,0,1
0.99999976,0,1
0.9999997,0,1
0.9999958,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999987,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999992,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999999,0,1
0.999996,0,1
0.99999845,0,1
0.99999833,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99962056,0,1
0.9997117,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999976,0,1
0.99999815,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999976,0,1
0.9999989,0,1
0.9998478,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
0.9999611,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99998957,0,1
0.99999374,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
0.99999875,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
0.9999469,0,1
0.99999905,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999171,0,1
0.9999785,0,1
1.0,0,1
1.0,0,1
0.999582,0,1
0.9959235,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
0.9999987,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
0.9999995,0,1
0.9997416,0,1
0.999999,0,1
1.0,0,1
1.0,0,1
0.999982,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
0.9999995,0,1
0.9993999,0,1
0.99999917,0,1
1.0,0,1
0.99998826,0,1
0.99999917,0,1
0.92373115,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999958,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999981,0,1
1.0,0,1
1.0,0,1
0.9999983,0,1
0.9999998,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999624,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.999981,0,1
1.0,0,1
1.0,0,1
0.9999996,0,1
0.99999946,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999981,0,1
0.9999356,0,1
0.999987,0,1
0.99936646,0,1
0.997684,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999992,0,1
1.0,0,1
1.0,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
0.99997956,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999996,0,1
0.9999994,0,1
0.9999932,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
0.99999976,0,1
0.99998784,0,1
0.99982476,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999195,0,1
1.0,0,1
1.0,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999946,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999773,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9998983,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999985,0,1
0.9988811,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999905,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999005,0,1
0.9994807,0,1
0.99999976,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999505,0,1
0.9999224,0,1
0.9999596,0,1
0.9989278,0,1
0.9999999,0,1
1.0,0,1
0.99999654,0,1
0.99999934,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999475,0,1
0.9998931,0,1
0.99999714,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999315,0,1
0.99999964,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999521,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999999,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999781,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999964,0,1
0.9999992,0,1
0.99173456,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999845,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999865,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999968,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999636,0,1
0.9999952,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999996,0,1
0.9999996,0,1
0.9999799,0,1
1.0,0,1
0.99999446,0,1
0.9999992,0,1
1.0,0,1
0.9999996,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.9999885,0,1
0.9999964,0,1
0.98925275,0,1
0.9998944,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999845,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999994,0,1
1.0,0,1
1.0,0,1
1.0,0,1
0.99999887,0,1
0.99999994,0,1
